timestamp,RSI,ATR,VOL_RATIO,EMA_FAST_SLOPE,PRICE_VS_EMA_SLOW,MACD_HIST,label
2025-03-08,40.806862767940984,4693.31254093376,0.3810830536797283,-1232.6253023181052,0.0037484026717942947,-11.826252687761098,0
2025-03-09,34.30125948303452,4816.55081925992,0.6443698403582457,-1443.9402414428914,-0.06038368369133427,-380.4788303959258,0
2025-03-10,32.239111830951806,4939.321184848497,1.1080459821740578,-1861.4940555039502,-0.08373332803939458,-699.3745007399275,1
2025-03-11,40.324990723590936,5083.191658252176,1.0924142026417016,-2066.90666607242,-0.03289130429172099,-560.3872663687221,0
2025-03-12,41.81038805374275,4986.058548734163,0.798929357872613,-2104.2951301480207,-0.022630024519857992,-361.867884595762,0
2025-03-13,38.61455342708286,4942.043205967437,0.633329694230234,-2221.2988750441727,-0.053126701207378405,-359.98729167911233,1
2025-03-14,43.681229299200155,4908.0205885769055,0.5898584379012384,-2002.10823288557,-0.019038515741421073,-125.9321164966841,0
2025-03-15,44.31901232816627,4631.238984035698,0.27304297733623883,-1695.7075423802453,-0.014525361011296057,80.30707170090045,0
2025-03-16,41.909167603814545,4517.128721783149,0.43657575752209393,-1640.2885578751448,-0.034792001308957536,121.71153381052818,1
2025-03-17,44.65839576667879,4353.988947012924,0.5514194682996182,-1562.1075114878768,-0.01713719996297979,265.3615769195544,0
2025-03-18,42.68475147623654,4249.827348119144,0.5541715115536585,-1436.0720453511021,-0.03268535791467919,282.8782233480315,1
2025-03-19,49.94439256427196,4264.229747360633,0.8201081204607993,-1266.6133376902726,0.015519632045937539,570.3188551249923,0
2025-03-20,45.878466762175755,4230.789787727731,0.7281776594785297,-1223.8408170945913,-0.015742060091810887,575.1621623089782,0
2025-03-21,45.69366837127341,4043.6764546757504,0.4835310788743902,-1118.4527580908762,-0.017023429447418855,564.883794300692,0
2025-03-22,45.359115506959995,3814.777690056054,0.26707508645013994,-1084.129243067713,-0.019298297008146465,538.839105476507,0
2025-03-23,49.55256569063866,3706.5697970163355,0.3698141238199773,-910.7957433395641,0.006627106168637353,658.2955146878712,0
2025-03-24,52.12505372925964,3671.6384722294542,1.0679913471526954,-849.7964004634996,0.023285176319266323,811.5779416387822,0
2025-03-25,52.071188232842914,3566.2586036773505,0.9569311360917562,-686.8825097590307,0.02273322694483495,882.2531460640496,0
2025-03-26,50.883288138919255,3485.1474980575395,0.8812043623594547,-547.8816025135893,0.015896771749441516,860.7441190536631,0
2025-03-27,51.460343587980795,3375.4076098034293,0.8648849108950738,-395.2345911404991,0.018931939992776755,834.6775845956874,0
2025-03-28,45.56620753326482,3415.1798341031845,1.1781638909102894,-446.44996256637387,-0.013936523550598951,607.3728180234205,0
2025-03-29,42.32096935347259,3380.752368274386,0.5989786991602676,-621.1510669755371,-0.034127362749946634,332.6493858823926,1
2025-03-30,41.84010368017414,3277.2521991119297,0.5599612481363984,-798.2502285647352,-0.036846996378379425,137.09599709624626,1
2025-03-31,42.41437062377927,3227.179497389649,1.156433715839936,-937.6117392092419,-0.034008983304706336,31.573562994031363,1
2025-04-01,49.03750806466674,3215.095805611817,1.151348895026873,-979.5849920833862,-0.0033134220599523004,141.47730828655153,0
2025-04-02,43.5173893240326,3422.832823960973,1.8822619226267452,-1014.402737491866,-0.03438288533893033,41.85127781505685,0
2025-04-03,45.04935786399255,3366.0015731423323,1.43708617813457,-954.8088188647525,-0.02689565005404714,26.65840195992132,0
2025-04-04,46.91126896747055,3341.6727777393085,1.6590489834507742,-858.1778357720177,-0.01804106611073971,73.02668339754177,0
2025-04-05,46.14096390550111,3233.6448114722148,0.5351690041978517,-787.0382025064464,-0.021797200576975678,86.46108130024072,0
2025-04-06,36.16184037085499,3474.597079402771,1.323102741309379,-1028.9068024081644,-0.08300532861057446,-237.62885459800827,0
2025-04-07,38.90757798802385,3703.724631766859,2.9640325099466582,-1116.023202313736,-0.07037967301325036,-352.9778233509644,0
2025-04-08,34.296164438580334,3769.5919571763693,1.5357913226444,-1340.1350375171169,-0.10421004076722452,-584.9052363896801,1
2025-04-09,48.323324832110934,4139.715969163772,2.4610686052127733,-1337.3788228105695,-0.029903580808949608,-285.1155387555855,0
2025-04-10,43.631075324813786,4147.221748152074,1.2595663703497786,-1437.0367611317342,-0.06393402521371858,-257.42291706862807,1
2025-04-11,50.29393105412866,4230.359926855497,1.1230550969758375,-1177.1391798128461,-0.019322178117623358,28.129568966619672,1
2025-04-12,53.25777647633001,4148.6779677943905,0.6438674971164524,-893.65241050646,0.0027816430770631322,339.24516257564915,1
2025-04-13,50.49771748269728,4065.7852334876484,0.7702557423641802,-567.9004164669896,-0.015898561070669417,426.93414824668866,1
2025-04-14,51.93339067856848,3925.3736766313878,0.9068982836303144,-468.43618444867025,-0.005758184241171039,525.9763293556089,1
2025-04-15,50.332058065878925,3847.170646157717,0.7446180287333052,-291.522939470291,-0.015872623841172905,515.2873019187996,1
2025-04-16,51.01164359093528,3738.6344616107367,0.7811108814122719,-255.42277517732873,-0.011466997203409832,514.2304892490637,1
2025-04-17,52.65939083085816,3592.969165245684,0.5708622539381659,-260.7536222291965,-0.0013150336576115576,549.8122042444876,1
2025-04-18,51.69273836732124,3393.197372192421,0.3434586508179676,-220.49551449470164,-0.006484476426259474,521.8411351004028,1
2025-04-19,52.97272671443838,3239.7005732858192,0.41147736489904957,-191.41633990668925,0.0007153288435789085,521.8039897554083,1
2025-04-20,53.21438506911519,3103.260465372546,0.40322220813758325,-124.87795402800839,0.001999745842188613,506.0694185367293,1
2025-04-21,58.11519051890763,3118.4745615959355,1.1179639555442091,16.687419169174973,0.029278927214908747,622.7176162165918,1
2025-06-05,42.51902830632548,2823.36790132811,1.1139986623300433,828.1902078990679,0.11205283279177983,-1056.4183316353337,1
2025-06-20,43.75680747298159,2836.1064619705394,1.0639216918879866,362.2361496499507,0.10610708567097311,-536.7707940902836,0
2025-06-21,41.01995795648133,2850.864482544072,0.8001986791282695,170.01702368327824,0.09380929968266959,-632.1136518024897,0
2025-06-22,37.935137976882956,3009.0477114694954,1.3395495587614223,21.625118342752103,0.07936016884349675,-743.7127586617273,1
2025-06-23,51.987557541286385,3252.052116007389,1.3079802679902015,48.010223995981505,0.12698515590476186,-483.9268399916351,1
2025-08-01,41.99257550321757,2787.7141150018892,1.2045635827882057,791.0393107478885,0.12935918315936468,-867.2414707412579,0
2025-08-02,39.887926638577206,2732.57995946604,0.7465030385767578,548.3490436597349,0.12010071094676379,-1038.7706171245816,1
2025-08-03,46.090491186510754,2737.654047182751,0.6920738991728679,381.5715689083736,0.13538367826134112,-999.3270434756421,0
2025-08-05,46.082699175440894,2639.1833684892085,0.9273988160441241,184.86435244098539,0.13150648594348735,-830.8707058258591,0
